code,location,registered,envelopes,valid,Blok proti islam.-Obran.domova,CESTA ODPOVĚDNÉ SPOLEČNOSTI,Komunistická str.Čech a Moravy,Občanská demokratická aliance,Občanská demokratická strana,"ROZUMNÍ-stop migraci,diktát.EU",Radostné Česko,STAROSTOVÉ A NEZÁVISLÍ,Společ.proti výst.v Prok.údolí,Strana svobodných občanů,Strana zelených,Volte Pr.Blok www.cibulka.net,Česká pirátská strana,Česká str.sociálně demokrat.,Řád národa - Vlastenecká unie
500054,Praha 1,21556,14167,14036,14,13,392,44,2770,41,1,774,6,241,514,12,2332,657,9
500224,Praha 10,79964,52277,51895,35,34,2485,67,8137,230,17,2334,15,1050,1212,50,9355,3175,40
547034,Praha 11,58353,39306,39116,29,18,2310,57,5100,192,17,1548,13,846,757,30,6763,2513,48
547107,Praha 12,42205,28561,28428,21,13,1774,41,4095,160,11,1146,18,601,544,23,5034,1750,24
539694,Praha 13,42687,28376,28221,27,15,1273,43,4444,123,12,1409,92,742,631,15,5410,1601,24
547361,Praha 14,32506,20139,20018,25,16,929,34,3004,124,7,817,10,470,401,14,3561,1193,39
547387,Praha 15,24276,16282,16200,21,18,713,22,2544,67,13,702,6,364,318,13,2886,905,17
539601,Praha 16,6143,4377,4346,6,3,181,6,865,28,6,210,8,89,55,6,772,211,6
547174,Praha 17,18223,11882,11826,7,14,712,23,1659,50,2,552,5,270,228,5,2115,727,35
547417,Praha 18,12641,8295,8235,7,5,397,12,1224,48,5,348,1,233,168,3,1372,520,5
547344,Praha 19,4815,3496,3471,2,0,175,8,630,25,1,199,1,77,60,1,546,212,11
500089,Praha 2,32641,21007,20814,14,18,587,37,3859,58,11,1086,8,472,688,20,3871,991,15
538213,Praha 20,11243,7986,7944,9,2,544,21,1293,72,5,373,0,134,137,6,1303,458,11
538949,Praha 21,7512,5511,5497,3,1,201,5,1163,19,1,224,1,101,68,5,913,268,2
538931,Praha 22,7355,5090,5067,6,3,167,14,971,33,1,332,1,142,100,0,852,256,11
500097,Praha 3,51837,32808,32571,17,20,1360,54,5288,137,7,1565,11,698,1125,34,6069,1764,25
500119,Praha 4,95350,63911,63462,37,47,2815,95,10281,250,15,3158,33,1322,1459,65,11134,3822,55
500143,Praha 5,58953,39040,38802,34,25,1402,65,6517,143,12,2130,125,826,1026,27,7021,1932,38
500178,Praha 6,74849,53613,53196,29,27,2458,66,8312,157,18,3306,21,897,1565,35,9189,2893,33
500186,Praha 7,30570,20242,20064,23,21,590,25,3145,66,8,1034,5,427,848,20,3925,978,20
500208,Praha 8,78558,51484,51154,35,32,3153,62,7978,207,19,2431,20,996,1159,39,8755,3001,67
500216,Praha 9,38463,25124,24951,24,20,1114,27,4508,93,10,1078,7,526,504,23,4164,1434,31
538060,Praha-Běchovice,1546,1107,1105,1,2,54,1,237,10,1,46,1,20,11,1,175,43,1
538078,Praha-Benice,484,367,363,0,2,8,1,74,1,0,30,0,6,3,0,59,13,0
538124,Praha-Březiněves,957,725,721,0,0,41,2,147,3,0,32,0,9,8,1,101,44,1
547310,Praha-Čakovice,7158,5045,4999,1,2,225,14,914,20,1,360,0,108,73,1,771,250,2
547298,Praha-Ďáblice,2598,1853,1842,1,2,84,2,347,10,0,172,1,43,19,0,280,86,0
547301,Praha-Dolní Chabry,3020,2276,2253,2,2,72,4,483,7,1,125,1,47,36,0,392,85,0
547379,Praha-Dolní Měcholupy,1737,1319,1315,2,0,39,2,274,4,0,61,0,28,21,2,230,67,2
538175,Praha-Dolní Počernice,1790,1351,1339,0,1,47,1,290,11,1,59,0,44,24,1,211,61,1
538205,Praha-Dubeč,2601,1916,1905,2,2,92,5,335,6,0,77,3,57,34,0,268,110,10
538302,Praha-Klánovice,2597,1887,1877,0,2,60,2,458,8,1,93,0,37,33,0,295,74,3
538353,Praha-Koloděje,1032,788,784,0,0,34,2,170,5,1,41,0,11,10,0,140,34,0
538361,Praha-Kolovraty,2577,1977,1965,0,2,55,5,319,14,0,189,0,54,36,2,326,88,1
538388,Praha-Královice,284,195,194,0,0,10,1,31,0,0,10,0,2,2,0,37,19,0
538400,Praha-Křeslice,748,598,595,0,0,6,1,116,4,0,31,0,14,10,0,110,17,1
547042,Praha-Kunratice,5771,4270,4238,4,6,152,12,799,24,1,270,1,95,95,1,713,151,2
547051,Praha-Libuš,6550,4542,4509,3,4,218,10,733,27,1,188,0,106,77,6,830,218,5
539449,Praha-Lipence,1935,1450,1442,0,0,55,3,330,4,0,56,0,33,22,3,220,57,0
539465,Praha-Lochkov,594,420,418,1,0,16,1,73,5,0,23,0,15,5,0,70,18,1
547140,Praha-Lysolaje,888,685,680,0,0,12,0,78,0,1,131,0,12,19,1,89,20,0
547158,Praha-Nebušice,1742,1188,1181,1,0,50,1,186,3,0,113,2,11,35,1,177,52,3
538531,Praha-Nedvězí,228,167,167,0,0,6,0,31,1,3,4,0,5,2,0,27,7,4
547395,Praha-Petrovice,4717,3142,3120,3,3,152,8,450,8,0,161,2,75,75,4,585,203,8
539589,Praha-Přední Kopanina,399,314,311,1,1,10,2,67,3,0,12,0,5,7,0,62,15,0
539635,Praha-Řeporyje,2947,2074,2069,1,0,49,3,405,5,0,105,5,55,43,2,372,107,7
538736,Praha-Satalice,1658,1259,1248,2,0,38,0,223,6,2,141,0,35,16,0,168,68,1
539678,Praha-Slivenec,2524,1857,1844,3,0,53,1,355,14,0,249,3,40,17,4,291,68,1
547271,Praha-Suchdol,4635,3413,3393,1,1,145,3,510,12,4,434,0,64,83,4,537,147,3
539724,Praha-Šeberov,2145,1588,1581,2,1,58,1,343,3,0,61,1,34,19,0,252,53,1
547409,Praha-Štěrboholy,1275,975,972,2,0,33,4,213,3,0,48,0,9,16,2,158,39,1
547328,Praha-Troja,889,699,693,3,0,16,0,138,1,1,66,1,10,17,1,94,25,0
539791,Praha-Újezd,2085,1583,1577,2,1,59,2,292,8,0,80,0,38,31,0,272,55,1
547115,Praha-Velká Chuchle,1746,1313,1304,0,0,52,1,260,2,0,77,3,19,28,1,213,51,0
539007,Praha-Vinoř,2945,2166,2158,2,4,85,2,337,8,2,201,1,40,35,1,318,107,8
539864,Praha-Zbraslav,7359,5210,5173,5,4,215,12,905,22,1,249,2,102,124,4,915,255,7
539899,Praha-Zličín,4079,2826,2801,2,0,125,6,472,15,0,169,4,50,33,2,490,111,1
